id,title,description,price,count
1a2b3c4d-1234-5678-abcd-1234567890ab,The Great Gatsby,A classic novel by F. Scott Fitzgerald,12,5
2b3c4d5e-2345-6789-bcde-234567890abc,To Kill a Mockingbird,Harper Lee's timeless masterpiece,10,3
3c4d5e6f-3456-7890-cdef-34567890abcd,1984,George Orwell's dystopian classic,9,2
4d5e6f7g-4567-8901-defa-4567890abcde,Pride and Prejudice,Jane Austen's beloved romantic novel,11,4
5e6f7g8h-5678-9012-efab-567890abcdef,The Catcher in the Rye,J.D. Salinger's classic coming-of-age novel,8,5
6f7g8h9i-6789-0123-fabc-6789012345ab,Lord of the Rings,J.R.R. Tolkien's epic fantasy trilogy,19,2
7g8h9i0j-7890-1234-bcde-7890123456ab,The Hobbit,Prequel to the Lord of the Rings by J.R.R. Tolkien,14,8
8h9i0j1k-8901-2345-cdef-8901234567ab,Harry Potter and the Sorcerer's Stone,J.K. Rowling's first book in the magical series,13,12
9i0j1k2l-9012-3456-efab-9012345678ab,The Da Vinci Code,Dan Brown's gripping mystery thriller,11,15
0j1k2l3m-0123-4567-fabc-0123456789ab,The Alchemist,Paulo Coelho's philosophical novel,9,10